		FRONT		RACK B999-R57				BACK			
											
82.25	BNK 43				47	82.25					47
80.50					46	80.50	PPL-46			PPL TO R58	46
78.75					45	78.75					45
77.00					44	77.00	PWR-44			Leviton	44
75.25					43	75.25					43
73.50	PWR-41				42	73.50					42
71.75	60VDC Power for Pulse Picker				41	71.75	DRL-38				41
70.00	BNK 40				40	70.00	+24V Beckhoff, breakouts				40
68.25	VME-37				39	68.25					39
66.50	AVME9670,IP440,IP330    ELMA				38	66.50					38
64.75					37	64.75	PWR-37			Leviton	37
63.00	BNK-36				36	63.00					36
61.25	EXC-35			FAN TRAY	35	61.25					35
59.50	BNK-26				34	59.50					34
57.75					33	57.75					33
56.00					32	56.00					32
54.25					31	54.25					31
52.50	digi-cxi-30				30	52.50					30
50.75					29	50.75					29
49.00					28	49.00					28
47.25	Mforce-26				27	47.25					27
45.50					26	45.50					26
43.75	Mforce-24				25	43.75					25
42.00					24	42.00					24
40.25	Mforce-22				23	40.25					23
38.50					22	38.50					22
36.75	BNK 21				21	36.75					21
35.00	GCT-19A		GCT-19B		20	35.00	DRL-19				20
33.25		MKS 937A		MKS 937A	19	33.25	Valve CTRL, ReadB, Gauge Trip PTS				19
31.50	PSM-16				18	31.50	TGH-18			SLAC ###	18
29.75					17	29.75	DRL-16				17
28.00				SD-261-2000	16	28.00	Valve CTRL, ReadB, Gauge Trip PTS				16
26.25					15	26.25	PWR-15			Leviton	15
24.50	MCN-11				14	24.50					14
22.75					13	22.75					13
21.00					12	21.00					12
19.25				NEWPORT XPS C8	11	19.25					11
17.50					10	17.50					10
15.75	EXC-09			FAN TRAY	09	15.75					09
14.00	BNK-08				08	14.00					08
12.25	PSM-05				07	12.25					07
10.50					06	10.50					06
08.75				SLAC SD-261-200	05	08.75					05
07.00	SER-04			Digi TS16MEI	04	07.00					04
05.25					03	05.25					03
03.50					02	03.50					02
01.75					01	01.75					01
											
			STANFORD LINEAR ACCELERATOR CENTER			LINAC COHERENT LIGHT SOURCE					
			US DEPARTMENT OF ENERGY			INSTRUMENTATION & CONTROL RACKS					
			STANFORD UNIVERSITY, STANFORD, CA			RACK B999-R57					
ENGR		CHECKED		DATE		PRELIMINARY				A	
DESIGNER/COORD				5/4/2011							
F. PRADO				4/3/2014		Revision 2					
				11/24/14							